DocId,BusinessScore,FashionScore,MusicScore,NewsScore,PoliticScore,ScienceScore,SportsScore,TechScore
10283,0.09399907547737359,0.06546768770641154,0.033469971382071126,0.03666639930848028,0.04473874444339032,0.012572303543738691,0.007285696517557657,0.08639177674050898
10284,0.008465910895704984,0.03253382791554161,0.06355543219517046,0.062232206340199665,0.0,0.012369337601167008,0.031382298737216846,0.0
10285,0.012844537312717891,0.0,0.02231331425471408,0.019071307411873364,0.010776240184334982,0.02622379651574772,0.04720324740924279,0.03166587747336416
10286,0.01684840387582691,0.010844609305180537,0.032074569263656684,0.0382237996882623,0.010768179603508236,0.013815060395513697,0.07810850498219211,0.05381625402350787
10287,0.0,0.06506765583108322,0.03346997138207112,0.07045688871768613,0.012520313079351118,0.03299229930623548,0.04605191478233246,0.00617084119575064
10288,0.03354960043616656,0.04500174932485067,0.022553840867233364,0.08838343304294048,0.11421744706181323,0.008946687841911228,0.06647263194653681,0.049568855998472564
10289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10290,0.02399126876696409,0.04801989665364111,0.0,0.018333199654240136,0.03562446321319281,0.004473343920955614,0.04421197581694051,0.0
10291,0.03334549424794255,0.04111037380745112,0.06383165835726733,0.06228970392173539,0.0842327484423811,0.019955934958682534,0.04126896760428109,0.07279964808440943
10292,0.03309240583921587,0.015281044391785105,0.0334499283316208,0.06160184992747867,0.025893121036209377,0.01861022685370323,0.027933137145276194,0.03841035866740511
10293,0.025816501784233684,0.053086259557352015,0.03862118438140468,0.06780113880670627,0.0592116703472108,0.022366719604778068,0.02284293843694526,0.05283740527667182
10294,0.005997817191741022,0.010844609305180535,0.0,0.0,0.006260156539675559,0.0,0.010136810616376788,0.023809519925575905
10295,0.020624707496316973,0.02871005745670491,0.05576778185407686,0.032861782324659666,0.024622472242807735,0.01789337568382246,0.08497165351460381,0.02715898897021715
10296,0.047859037003192766,0.06445355467548486,0.0395866862777825,0.0722898504887302,0.13398971820737787,0.0,0.05297253724663225,0.0831524776241554
10297,0.0254225282441499,0.07666397452774588,0.10401626800183983,0.03614965283457181,0.06098450343490548,0.1049522451405743,0.05789893477413899,0.013976828331312129
10298,0.011995634383482045,0.021689218610361074,0.01115665712735704,0.03838229436867041,0.021572421121793552,0.009565356232449924,0.025491222272601758,0.022794363453716875
10299,0.027813958869226992,0.031549548535948824,0.02366684373038217,0.009166599827120068,0.01319698196224945,0.004473343920955615,0.07600593581679492,0.0180064303961244
10300,0.02101148975758246,0.04337843722072214,0.0,0.027690498854126028,0.008842223816117389,0.07054574254554227,0.01735613435689393,0.012600832952053848
10301,0.011687976844506325,0.04337843722072215,0.02231331425471408,0.01574312441825844,0.013735079001019878,0.03472765508529063,0.03327796098126034,0.014776084020414724
10302,0.07610325617636976,0.023576081910913416,0.011156657127357042,0.03666639930848027,0.012520313079351118,0.012896223893035307,0.08031122917173653,0.057578627010487195
10303,0.0994036807832603,0.025519576138147926,0.02231331425471408,0.08088686140063653,0.0789714785029367,0.027512726643168887,0.03794867061159065,0.08498679787103751
10304,0.005997817191741022,0.0,0.01115665712735704,0.02749979948136021,0.11894297425383561,0.0,0.0,0.00617084119575064
10305,0.01640268986072682,0.021689218610361077,0.04462662850942816,0.028883836083457542,0.013730758305537941,0.09759158694761441,0.007285696517557657,0.0
10306,0.04042950007891752,0.032733520554131736,0.047834225464123185,0.07680793112006752,0.07812125227090275,0.03534921429157733,0.028094776946112565,0.03904734926645323
10307,0.0158194351302622,0.028603004715210874,0.015663066349820537,0.06420158802023918,0.006260156539675559,0.04076617194267847,0.032256993831130086,0.01757544789024792
10308,0.020530451413020206,0.0,0.0,0.03752062865457158,0.030270160242600763,0.004473343920955615,0.0,0.14956488619284217
10309,0.029989085958705114,0.0,0.02557220074317242,0.00916659982712007,0.04617434653413156,0.017316620602746812,0.08449877124987437,0.018256471471241816
10310,0.03550714330755929,0.010844609305180537,0.01115665712735704,0.0412811011785275,0.053029636134559376,0.03771374287528371,0.031292883878961925,0.037105737335683904
10311,0.1073641748615814,0.015327338500649667,0.024486668446405846,0.08325420851651959,0.06797744975501363,0.02225613443899981,0.03966564237732334,0.08808077950565042
10312,0.011995634383482045,0.0,0.03346997138207112,0.08856276197951939,0.006260156539675558,0.03211096530875874,0.030047731730132317,0.008512899433922414
10313,0.046197633729274754,0.10375073775763174,0.10171785553637049,0.07029365873340847,0.09172865151846457,0.053737215207326015,0.040911762929234284,0.048447716339889826
10314,0.050348569866444474,0.07315875843393001,0.027220722087097096,0.08792345844413976,0.1302990933331638,0.026518344568939586,0.05854487690121049,0.07460617940702516
10315,0.005997817191741022,0.05617997571627857,0.011156657127357042,0.00916659982712007,0.07676414131982469,0.05138230125513341,0.014476875237712,0.012546271100015547
10316,0.017213293426492318,0.026891963518829626,0.241081944729734,0.0,0.006260156539675559,0.0,0.08672451672959831,0.040278361768847984
10317,0.0,0.010844609305180537,0.011156657127357042,0.08615643484337314,0.017877477071030743,0.01862795457211173,0.03380692640883707,0.008632901558517259
10318,0.008475191266178819,0.05344419487214615,0.03346997138207112,0.08773946659195174,0.01336103497676981,0.014783615761416754,0.03324612668957917,0.018512523587251924
10319,0.010357975050168777,0.064334415533637,0.02965223431275446,0.040586236620438636,0.16116771940191968,0.05199948673034239,0.05729725395085478,0.027959806742533504
10320,0.06818501352633234,0.07124104569839479,0.06327281739630286,0.04313524597678026,0.10179665928545166,0.04008869209454314,0.07256994669938702,0.07059979580494972
10321,0.01671108397178435,0.023367729536773043,0.04518191576359874,0.05673379381079428,0.06735225691931332,0.023335050896478148,0.08015071163413265,0.0489754588124298
10322,0.040675748699302156,0.05422304652590268,0.022313314254714084,0.0,0.020854461884344724,0.10563371049692766,0.014571393035115315,0.01708954464800317
10323,0.0625195041614379,0.02895205968304,0.0375253423184312,0.059326957426409706,0.06511725445578935,0.024266648047907995,0.03954252052796816,0.05846331631795408
10324,0.05543245540881528,0.07987436524166366,0.03531021574030085,0.0756817430263011,0.10114987682162485,0.016249975295121878,0.05387770527884103,0.0545052223143316
10325,0.08007532964752745,0.041025493921053376,0.04253844102215699,0.09248010968904521,0.08020771227534154,0.08491240129540627,0.06488087098752716,0.04839041070779218
10326,0.01799345157522307,0.06506765583108322,0.15619319978299856,0.04583299913560035,0.05008125231740447,0.008946687841911228,0.021857089552672973,0.006170841195750641
10327,0.011995634383482046,0.02168921861036107,0.0,0.0,0.0,0.0,0.0,0.0
10328,0.0,0.010844609305180539,0.011156657127357042,0.0,0.012520313079351116,0.013420031762866843,0.029142786070230627,0.0
10329,0.02449004080879741,0.032971280532484805,0.0499415428472379,0.05984162950002233,0.0993642054253351,0.02887026655892848,0.12250345152150717,0.08808398297985762
10330,0.07805423261999993,0.07567431973980919,0.040112548948443856,0.06960256940911717,0.12000299760967865,0.05560213262712359,0.04741306642241649,0.07203874293388944
10331,0.008259696012744141,0.15213356219835095,0.02509037118261266,0.0,0.10505045831996603,0.023095428489496098,0.02454044423163695,0.05040915466626345
10332,0.022706273609300925,0.0,0.0,0.04583299913560035,0.006260156539675559,0.026840063525733687,0.029142786070230627,0.049366729566005116
10333,0.04322820658533507,0.0,0.01115665712735704,0.10410178372589919,0.03532009861312362,0.009098938430531393,0.007285696517557657,0.01234168239150128
10334,0.0501355434757973,0.053983142158558844,0.08945591611169458,0.06832772453576669,0.08471811171363014,0.023583559890705225,0.11415223570098229,0.04033761180400938
10335,0.029558755067070126,0.04355724714966662,0.028209561556234965,0.047317594178389,0.015714966231931388,0.03412050817444321,0.05111862238132241,0.0351804288141246
10336,0.01237025047700818,0.023638412318880808,0.21446062613578065,0.045612372713483326,0.028286995033741276,0.016953752065261955,0.03218800339078506,0.024765434819215604
10337,0.016656471014426334,0.0,0.011156657127357042,0.07845869741066581,0.020680331808632105,0.017992316343970232,0.028755457773575403,0.021553290066332612
10338,0.04271888763138604,0.15233025944119408,0.06663578971107827,0.06018556847014202,0.10967091820437357,0.029223047608240793,0.05807137907280731,0.0751875339917038
10339,0.02695910973356369,0.031295204876764064,0.028381713347264997,0.056502044314383416,0.03311130061916438,0.048000106006289844,0.0661534463240388,0.022730178572721672
10340,0.0633241923709255,0.031211059414288866,0.02312988037244391,0.046927647073493,0.06489794261230947,0.1044493916597412,0.036515033508097275,0.04038574914343732
10341,0.0166511511200814,0.02381392708757439,0.0,0.021116717531545745,0.014189627589283821,0.012415120093045044,0.05375014656598688,0.010406300399908645
10342,0.09614424833042953,0.12010803971544218,0.1215497134226385,0.08658782321431699,0.16650586300211026,0.05021283807544024,0.060949408784153995,0.09222567306619087
10343,0.016324662746274247,0.07413017277812158,0.03741474626632203,0.0362508653885705,0.036325976923250354,0.023965304629029502,0.045162204991648476,0.052987426226473545
10344,0.016178390939284328,0.015289798414133162,0.04368374881097271,0.018333199654240136,0.021617332248829578,0.02342032621143999,0.015493143266470862,0.04811328977695099
10345,0.0179853698508182,0.021524809948689348,0.01115665712735704,0.10982095100943084,0.06763841380754475,0.013136835265309614,0.013961504145750973,0.02382878461459632
10346,0.04101112298069348,0.046579724410512405,0.15699001124852732,0.09700560431247335,0.11671716244747937,0.02484832286168683,0.02508271784067352,0.03814707670182718
10347,0.07944649718192096,0.037157730171359774,0.02231331425471408,0.07726239455469647,0.06291982127805912,0.05226094141398382,0.046778209293160684,0.03601403887104075
10348,0.04533279791615563,0.01451798201471381,0.0208820414719325,0.05247237985504959,0.029393331066013644,0.023426262453385565,0.018470436632322406,0.017747708485743738
10349,0.0,0.010844609305180539,0.03346997138207112,0.0,0.015836461778309566,0.06710015881433422,0.03779338019255312,0.006170841195750641
10350,0.011995634383482045,0.021689218610361074,0.0,0.018333199654240136,0.006260156539675559,0.07076282743111466,0.0,0.022226859532923395
10351,0.0,0.0,0.0,0.0,0.0,0.0,0.007285696517557657,0.01234168239150128
10352,0.06763472849035311,0.12035079207861583,0.06818538897534168,0.10168426112030998,0.1727688056545257,0.021400861332512455,0.02778718778119877,0.07713391223187811
10353,0.0,0.0,0.0,0.029013855208935836,0.018780469619026678,0.02114511329706729,0.0,0.0061708411957506395
10354,0.04699727539113822,0.031047569431946687,0.019301855272162747,0.012731265014954052,0.06005324178738363,0.010473369325437399,0.14571393035115315,0.023714119047374534
10355,0.07684384723698565,0.04351573762359506,0.07335938813879807,0.08910343412959325,0.06173214147505671,0.02410628994476791,0.03283658519397335,0.054235263078565694
10356,0.07466559349881668,0.04255568582896285,0.08624194960565296,0.09506834318709317,0.1599263039479188,0.02253231001517499,0.04937492128898348,0.05927039548112111
10357,0.0739067517502187,0.0907802655639559,0.08057652672427124,0.086669841245022,0.13693671125003076,0.03619436717662628,0.09126590073848435,0.08190516722129122
10358,0.013161212709490357,0.060032104029186954,0.03214635691196243,0.05521659272173184,0.050309925344372564,0.017053364819438088,0.07273328411880704,0.01242478245426663
10359,0.027815497048632093,0.021689218610361077,0.031547055313494436,0.021134230764896258,0.05268750535001626,0.010195217963998426,0.025642815333997024,0.010679040574195943
10360,0.058066366149626465,0.05312057746401456,0.04565496078345018,0.044436000098014475,0.14586868161967081,0.03635495260095586,0.12101239630105211,0.06963247307130294
10361,0.026967901937963248,0.0,0.015770708968531066,0.015853351012525333,0.07140539137269986,0.009713341776655412,0.0,0.0322188997772388
10362,0.0,0.0,0.0,0.0,0.0,0.006267313076073922,0.0,0.0
10363,0.0,0.010844609305180537,0.0,0.03666639930848028,0.0,0.004473343920955615,0.0,0.0
10364,0.09718127746997603,0.16692676704492623,0.05430353323362686,0.045389325352940046,0.17028445406722917,0.047834324683104085,0.061950080215074664,0.05243474254442769
10365,0.0653302630102496,0.025181926565701014,0.0,0.04955566745470059,0.008740389919752567,0.0062354011606301895,0.018495694725760063,0.047317489516270794
10366,0.04704541068376387,0.09579340476083488,0.09127484921341504,0.05252444242840778,0.0507906989093411,0.05597989157656717,0.049034377840208435,0.02035054076079516
10367,0.041459000782435765,0.060665656455826375,0.037315022873565765,0.044060754088888134,0.05232591876466591,0.03842068345674754,0.044721694248956174,0.03689345896583578
10368,0.07578023970574833,0.059723088416531955,0.02231331425471408,0.10947041982446157,0.06252908790830523,0.18350213852591452,0.03137662528628213,0.038678590592200135
10369,0.02318399501318428,0.015298056429308267,0.015738249806308807,0.03032998776600531,0.04658201280516736,0.019321879312855325,0.04031195069026608,0.12422007950373869
10370,0.04545494322135809,0.03439929118935783,0.031467986862293865,0.19673957541985854,0.027187378346697974,0.016468201683649524,0.11368646147319199,0.05796900071678213
10371,0.01373787792781015,0.022611803498723784,0.08039332980554949,0.03886836427982669,0.09928130176509498,0.01926395554283442,0.029503981856254708,0.03304611592645116
10372,0.014813576321807112,0.06597261876349231,0.0557832856367852,0.10083259809832076,0.08138203501578227,0.022366719604778068,0.023290066734937012,0.03702504717450384
10373,0.020857750487015297,0.01532749671907416,0.033469971382071126,0.08776062744130807,0.1252031307935112,0.0,0.007285696517557657,0.012753847426283601
10374,0.05583965627344131,0.12181375737112193,0.08125489958932422,0.1328111320116315,0.1692340510001187,0.021640854246485906,0.06396766074939783,0.0613555593934332
